266	5.31E+00	-6.77E-02	
267	5.33E+00	-6.32E-02	
268	5.35E+00	-5.89E-02	
269	5.37E+00	-5.50E-02	
270	5.39E+00	-5.16E-02	
271	5.41E+00	-4.87E-02	
272	5.43E+00	-4.64E-02	
273	5.45E+00	-4.47E-02	
274	5.47E+00	-4.35E-02	
275	5.49E+00	-4.25E-02	
276	5.51E+00	-4.18E-02	
277	5.53E+00	-4.15E-02	
278	5.55E+00	-4.15E-02	
279	5.57E+00	-4.18E-02	
280	5.59E+00	-4.23E-02	
281	5.61E+00	-4.28E-02	
282	5.63E+00	-4.34E-02	
283	5.65E+00	-4.41E-02	
284	5.67E+00	-4.51E-02	
285	5.69E+00	-4.61E-02	
286	5.71E+00	-4.71E-02	
287	5.73E+00	-4.81E-02	
288	5.75E+00	-4.91E-02	
289	5.77E+00	-5.01E-02	
290	5.79E+00	-5.11E-02	
291	5.81E+00	-5.20E-02	
292	5.83E+00	-5.30E-02	
293	5.85E+00	-5.39E-02	
294	5.87E+00	-5.49E-02	
295	5.89E+00	-5.57E-02	
296	5.91E+00	-5.64E-02	
297	5.93E+00	-5.71E-02	
298	5.95E+00	-5.77E-02	
299	5.97E+00	-5.82E-02	
300	5.99E+00	-5.86E-02	
301	6.01E+00	-5.89E-02	
302	6.03E+00	-5.91E-02	
303	6.05E+00	-5.92E-02	
304	6.07E+00	-5.92E-02	
305	6.09E+00	-5.91E-02	
306	6.11E+00	-5.90E-02	
307	6.13E+00	-5.88E-02	
308	6.15E+00	-5.85E-02	
309	6.17E+00	-5.82E-02	
310	6.19E+00	-5.79E-02	
311	6.21E+00	-5.75E-02	
312	6.23E+00	-5.71E-02	
313	6.25E+00	-5.67E-02	
314	6.27E+00	-5.62E-02	
315	6.29E+00	-5.57E-02	
316	6.31E+00	-5.52E-02	
317	6.33E+00	-5.46E-02	
318	6.35E+00	-5.40E-02	
319	6.37E+00	-5.34E-02	
320	6.39E+00	-5.28E-02	
321	6.41E+00	-5.21E-02	
322	6.43E+00	-5.14E-02	
323	6.45E+00	-5.07E-02	
324	6.47E+00	-4.99E-02	
325	6.49E+00	-4.92E-02	
326	6.51E+00	-4.84E-02	
327	6.53E+00	-4.76E-02	
328	6.55E+00	-4.68E-02	
329	6.57E+00	-4.61E-02	
330	6.59E+00	-4.53E-02	
331	6.61E+00	-4.45E-02	
332	6.63E+00	-4.37E-02	
333	6.65E+00	-4.29E-02	
334	6.67E+00	-4.20E-02	
335	6.70E+00	-4.12E-02	
336	6.72E+00	-4.04E-02	
337	6.74E+00	-3.95E-02	
338	6.76E+00	-3.86E-02	
339	6.78E+00	-3.76E-02	
340	6.80E+00	-3.65E-02	
341	6.82E+00	-3.54E-02	
342	6.84E+00	-3.42E-02	
343	6.86E+00	-3.31E-02	
344	6.88E+00	-3.20E-02	
345	6.90E+00	-3.09E-02	
346	6.92E+00	-2.98E-02	
347	6.94E+00	-2.87E-02	
348	6.96E+00	-2.76E-02	
349	6.98E+00	-2.65E-02	
350	7.00E+00	-2.55E-02	
351	7.02E+00	-2.45E-02	
352	7.04E+00	-2.37E-02	
353	7.06E+00	-2.29E-02	
354	7.08E+00	-2.23E-02	
355	7.10E+00	-2.17E-02	
356	7.12E+00	-2.11E-02	
357	7.14E+00	-2.05E-02	
358	7.16E+00	-1.99E-02	
359	7.18E+00	-1.93E-02	
360	7.20E+00	-1.87E-02	
361	7.22E+00	-1.81E-02	
362	7.24E+00	-1.75E-02	
363	7.26E+00	-1.69E-02	
364	7.28E+00	-1.63E-02	
365	7.30E+00	-1.57E-02	
366	7.32E+00	-1.52E-02	
367	7.34E+00	-1.46E-02	
368	7.36E+00	-1.41E-02	
369	7.38E+00	-1.36E-02	
370	7.40E+00	-1.32E-02	
371	7.42E+00	-1.28E-02	
372	7.44E+00	-1.25E-02	
373	7.46E+00	-1.23E-02	
374	7.48E+00	-1.21E-02	
375	7.50E+00	-1.20E-02	
376	7.52E+00	-1.20E-02	
377	7.54E+00	-1.19E-02	
378	7.56E+00	-1.18E-02	
379	7.58E+00	-1.18E-02	
380	7.60E+00	-1.17E-02	
381	7.62E+00	-1.17E-02	
382	7.64E+00	-1.16E-02	
383	7.66E+00	-1.16E-02	
384	7.68E+00	-1.16E-02	
385	7.70E+00	-1.15E-02	
386	7.72E+00	-1.14E-02	
387	7.74E+00	-1.14E-02	
388	7.76E+00	-1.13E-02	
389	7.78E+00	-1.12E-02	
390	7.80E+00	-1.11E-02	
391	7.82E+00	-1.10E-02	
392	7.84E+00	-1.09E-02	
393	7.86E+00	-1.08E-02	
394	7.88E+00	-1.06E-02	
395	7.90E+00	-1.05E-02	
396	7.92E+00	-1.03E-02	
397	7.94E+00	-1.01E-02	
398	7.96E+00	-9.96E-03	
399	7.98E+00	-9.80E-03	
400	8.00E+00	-9.64E-03	
401	8.02E+00	-9.48E-03	
402	8.04E+00	-9.32E-03	
403	8.06E+00	-9.16E-03	
404	8.08E+00	-9.00E-03	
405	8.10E+00	-8.84E-03	
406	8.12E+00	-8.68E-03	
407	8.14E+00	-8.53E-03	
408	8.16E+00	-8.38E-03	
409	8.18E+00	-8.22E-03	
410	8.20E+00	-8.07E-03	
411	8.22E+00	-7.91E-03	
412	8.24E+00	-7.75E-03	
413	8.26E+00	-7.58E-03	
414	8.28E+00	-7.41E-03	
415	8.30E+00	-7.24E-03	
416	8.32E+00	-7.05E-03	
417	8.34E+00	-6.82E-03	
418	8.36E+00	-6.54E-03	
419	8.38E+00	-6.20E-03	
420	8.40E+00	-5.78E-03	
421	8.42E+00	-5.32E-03	
422	8.44E+00	-4.83E-03	
423	8.46E+00	-4.34E-03	
424	8.48E+00	-3.85E-03	
425	8.50E+00	-3.37E-03	
426	8.52E+00	-2.91E-03	
427	8.54E+00	-2.44E-03	
428	8.56E+00	-1.99E-03	
429	8.58E+00	-1.55E-03	
430	8.60E+00	-1.12E-03	
431	8.62E+00	-7.71E-04	
432	8.64E+00	-5.09E-04	
433	8.66E+00	-3.24E-04	
434	8.68E+00	-2.05E-04	
435	8.70E+00	-1.40E-04	
436	8.72E+00	-9.46E-05	
437	8.74E+00	-5.57E-05	
438	8.76E+00	-2.55E-05	
439	8.78E+00	-6.20E-06	
440	8.80E+00	-9.49E-08	
441	8.82E+00	-7.04E-08	
442	8.84E+00	-4.48E-08	
443	8.86E+00	-2.20E-08	
444	8.88E+00	-5.84E-09	
445	8.90E+00	4.38E-12	
446	8.92E+00	1.66E-09	
447	8.94E+00	4.74E-09	
448	8.96E+00	7.01E-09	
449	8.98E+00	6.18E-09	
450	9.00E+00	0.00E+00	
			
			
			
